The tech industry's winners and losers in lockdown,"The coronavirus pandemic has been bad news for business. But even as some technology companies have been squeezed tight, others have actually seen a boost.Some were in the right place at the right time - while others have seen the real-world trade they rely on shut down completely.When your boss told you to start working from home, you might have had to rush to get to grips with the new kit to do so.Entire populations did - which is good news for those making the software.Despite some major PR disasters around privacy and security issues, Zoom's stock price more than doubled since December.And its user numbers have exploded from 10 million a day to 200 million. Once a relatively unknown business app, it's been used for everything from cabinet meetings to farm-animal cameos.It's not alone. In March, Microsoft Teams said it had hit 44 million users, a jump of 40% in the space of a week. Remote-access software Teamviewer has seen ""significant extra demand"".And the chief executive of popular work-chat app Slack reported setting repeated all-time user records day after day at the end of March.When we've finished the work day, we're still staying at home.And Gaming is doing well while people are stuck indoors and in need of an escape. Literally, in the case of Animal Crossing, on the Nintendo Switch - it puts the player on a deserted island getaway, building a colourful town populated by talking animals. Players have loved designing new homes and it's now Nintendo's biggest game launch on the console.Online games are also seeing a big boost in numbers, with the newly launched Call of Duty game rocketing to tens of millions of players. Analysts estimate game sales are up about 35% year on year.And hardware is up 63%, meaning consoles are frequently out of stock.Over 60 million #Warzone players.  Thank you for dropping in with us. pic.twitter.com/ugbbrOEmnrEnd of Twitter post  by @CallofDutyToday's success might not last, though. New games and consoles still being made are likely to be delayed.The head of Xbox says the industry will feel the pain in 2021.And stock prices are taking a hit, despite the good sales figures.It's not just gaming, though.We're also putting a solid chunk of the money we're not spending on going out towards other entertainment.Netflix has attracted 16 million new subscribers.And having already shot all of its own content for the year, it says, it has fresh content scheduled for months to come.Disney+, meanwhile, was perfectly positioned for the lockdown, launching in the UK and other markets at the end of March. At that point, it already had more than 33 million subscribers.Now, it has nearly 55 million - making it Netflix's biggest competitor.With cinemas shut, major current film releases have gone straight to digital. And this has been so successful, Universal has said it wants it to continue after the lockdown ends, starting an enormous row with world's largest cinema chain.TV and films aside, Spotify has hit 130 million paid subscribers under lockdown. It makes some of its money from advertising on its free service, though - and that's completely dried up.ClassPass, a website offering gym-class access, transformed into an online class-streaming platform after gyms were ordered to shut. And it says demand for its new venture is high.But that didn't save it from having to drop or furlough most of its staff, after losing 95% of its revenue.At-home fitness, though, is doing just fine.Peloton was already video-streaming spinning classes over the internet to promote its fitness bikes. And even though it had to shut its studios after a coronavirus case, its most recent financial results show sales have jumped more than 60%.And it's not just huge companies winning here. YouTuber Joe Wicks has hit new levels of fame with his at-home workouts, setting a Guinness World Record for the biggest YouTube livestream.And major sports brands are rumoured to be bidding to sponsor him.On the surface, Amazon has had a tough time of things during the pandemic. Warehouse workers who have long complained of poor conditions staged limited strikes. Then, internal documents insulting one of the organisers leaked. And France banned non-essential sales by Amazon, while it investigated safety concerns.But founder Jeff Bezos - the richest man on Earth - has reportedly increased his net worth by $24bn under lockdown.And Amazon's stock price has risen, while its High Street competition has closed.But Amazon is also one of the world's largest cloud-computing companies. And some believe there is a chance that part of the business could take a hit from other struggling companies being unable to pay their bills.We're gaming and watching movies because we're not going anywhere. And UK car sales are at the lowest level since 1946.Uber, meanwhile, is cutting thousands of jobs in its offices.And that doesn't include drivers, who are self-employed and dealing with the same crisis.E-scooters are also under pressure, having had to shut down operations in some cities. We’ve fast-tracked laws to legalise trials of rental e-scooters across the country 🛴  These will help to encourage new travel habits and ease the burden on the transport network.   Find out more 👉 https://t.co/1QCIxjjVEq #EScooters pic.twitter.com/WztirUdUR3End of Twitter post  by @transportgovukBut that might not last.They are currently banned from public roads in the UK.But a UK retailer says sales have boomed anyway.And the government is fast-tracking a trial, so they can be used instead of packed Tube trains once restrictions ease.Companies that don't make physical real-world products ordinary people buy - but instead acts as a middleman for the people who do - are also hurting.AirBnB relies on people paying fees when they stay with ordinary people.But social distancing has stopped that dead.And the company has dismissed a quarter of its staff, about 1,900 people.Similarly, reviews site Yelp cut a third of its workforce, just a few weeks into the crisis, after restaurants and bars shut their doors. Even before the lockdown, WeWork, which rents offices and then turns them into shared office space, was due to be bailed out by one of its main investors, Softbank.But that deal has now collapsed.And Reuters reports most of Softbank's start-up fund is tied up in companies hit hard by the virus.",11 May 2020,technology
Coronavirus: Film piracy streaming trebles in lockdown,"Newly released films have been downloaded illegally in huge numbers since stay-at-home lockdown measures were imposed in the UK.According to Fact, the UK's intellectual property protection organisation, overall links to illegal streaming sites doubled between February and April.And for some recently released films, it had trebled.Kieron Sharp, chief executive of Fact, said it was no surprise.""It's essential to remember that the only legal way of watching films is through the official providers.""Every pirated link that we detect denies the rights holder of revenue they are entitled to, and also threatens investment in future content.""Fact did not name the films that had seen particular spikes in streaming but did encourage people to report illegal sources they come across to Crimestoppers.Its findings are reflected in other studies.Piracy-tracking firm Muso found traffic to illegal streaming and download sites rose by nearly 60% during March. It noted more than 300 million visits to piracy sites in the UK, and more than one billion in the US.Oscar-winning film Parasite saw demand rise 240% on illegal streaming sites at the start of the pandemic. The 2011 film, Contagion, about a virus outbreak, saw a rise in piracy streaming visits of 151%.",15 May 2020,technology
The tech industry's winners and losers in lockdown,"The coronavirus pandemic has been bad news for business. But even as some technology companies have been squeezed tight, others have actually seen a boost.Some were in the right place at the right time - while others have seen the real-world trade they rely on shut down completely.When your boss told you to start working from home, you might have had to rush to get to grips with the new kit to do so.Entire populations did - which is good news for those making the software.Despite some major PR disasters around privacy and security issues, Zoom's stock price more than doubled since December.And its user numbers have exploded from 10 million a day to 200 million. Once a relatively unknown business app, it's been used for everything from cabinet meetings to farm-animal cameos.It's not alone. In March, Microsoft Teams said it had hit 44 million users, a jump of 40% in the space of a week. Remote-access software Teamviewer has seen ""significant extra demand"".And the chief executive of popular work-chat app Slack reported setting repeated all-time user records day after day at the end of March.When we've finished the work day, we're still staying at home.And Gaming is doing well while people are stuck indoors and in need of an escape. Literally, in the case of Animal Crossing, on the Nintendo Switch - it puts the player on a deserted island getaway, building a colourful town populated by talking animals. Players have loved designing new homes and it's now Nintendo's biggest game launch on the console.Online games are also seeing a big boost in numbers, with the newly launched Call of Duty game rocketing to tens of millions of players. Analysts estimate game sales are up about 35% year on year.And hardware is up 63%, meaning consoles are frequently out of stock.Over 60 million #Warzone players.  Thank you for dropping in with us. pic.twitter.com/ugbbrOEmnrEnd of Twitter post  by @CallofDutyToday's success might not last, though. New games and consoles still being made are likely to be delayed.The head of Xbox says the industry will feel the pain in 2021.And stock prices are taking a hit, despite the good sales figures.It's not just gaming, though.We're also putting a solid chunk of the money we're not spending on going out towards other entertainment.Netflix has attracted 16 million new subscribers.And having already shot all of its own content for the year, it says, it has fresh content scheduled for months to come.Disney+, meanwhile, was perfectly positioned for the lockdown, launching in the UK and other markets at the end of March. At that point, it already had more than 33 million subscribers.Now, it has nearly 55 million - making it Netflix's biggest competitor.With cinemas shut, major current film releases have gone straight to digital. And this has been so successful, Universal has said it wants it to continue after the lockdown ends, starting an enormous row with world's largest cinema chain.TV and films aside, Spotify has hit 130 million paid subscribers under lockdown. It makes some of its money from advertising on its free service, though - and that's completely dried up.ClassPass, a website offering gym-class access, transformed into an online class-streaming platform after gyms were ordered to shut. And it says demand for its new venture is high.But that didn't save it from having to drop or furlough most of its staff, after losing 95% of its revenue.At-home fitness, though, is doing just fine.Peloton was already video-streaming spinning classes over the internet to promote its fitness bikes. And even though it had to shut its studios after a coronavirus case, its most recent financial results show sales have jumped more than 60%.And it's not just huge companies winning here. YouTuber Joe Wicks has hit new levels of fame with his at-home workouts, setting a Guinness World Record for the biggest YouTube livestream.And major sports brands are rumoured to be bidding to sponsor him.On the surface, Amazon has had a tough time of things during the pandemic. Warehouse workers who have long complained of poor conditions staged limited strikes. Then, internal documents insulting one of the organisers leaked. And France banned non-essential sales by Amazon, while it investigated safety concerns.But founder Jeff Bezos - the richest man on Earth - has reportedly increased his net worth by $24bn under lockdown.And Amazon's stock price has risen, while its High Street competition has closed.But Amazon is also one of the world's largest cloud-computing companies. And some believe there is a chance that part of the business could take a hit from other struggling companies being unable to pay their bills.We're gaming and watching movies because we're not going anywhere. And UK car sales are at the lowest level since 1946.Uber, meanwhile, is cutting thousands of jobs in its offices.And that doesn't include drivers, who are self-employed and dealing with the same crisis.E-scooters are also under pressure, having had to shut down operations in some cities. We’ve fast-tracked laws to legalise trials of rental e-scooters across the country 🛴  These will help to encourage new travel habits and ease the burden on the transport network.   Find out more 👉 https://t.co/1QCIxjjVEq #EScooters pic.twitter.com/WztirUdUR3End of Twitter post  by @transportgovukBut that might not last.They are currently banned from public roads in the UK.But a UK retailer says sales have boomed anyway.And the government is fast-tracking a trial, so they can be used instead of packed Tube trains once restrictions ease.Companies that don't make physical real-world products ordinary people buy - but instead acts as a middleman for the people who do - are also hurting.AirBnB relies on people paying fees when they stay with ordinary people.But social distancing has stopped that dead.And the company has dismissed a quarter of its staff, about 1,900 people.Similarly, reviews site Yelp cut a third of its workforce, just a few weeks into the crisis, after restaurants and bars shut their doors. Even before the lockdown, WeWork, which rents offices and then turns them into shared office space, was due to be bailed out by one of its main investors, Softbank.But that deal has now collapsed.And Reuters reports most of Softbank's start-up fund is tied up in companies hit hard by the virus.",11 May 2020,technology
Coronavirus: Film piracy streaming trebles in lockdown,"Newly released films have been downloaded illegally in huge numbers since stay-at-home lockdown measures were imposed in the UK.According to Fact, the UK's intellectual property protection organisation, overall links to illegal streaming sites doubled between February and April.And for some recently released films, it had trebled.Kieron Sharp, chief executive of Fact, said it was no surprise.""It's essential to remember that the only legal way of watching films is through the official providers.""Every pirated link that we detect denies the rights holder of revenue they are entitled to, and also threatens investment in future content.""Fact did not name the films that had seen particular spikes in streaming but did encourage people to report illegal sources they come across to Crimestoppers.Its findings are reflected in other studies.Piracy-tracking firm Muso found traffic to illegal streaming and download sites rose by nearly 60% during March. It noted more than 300 million visits to piracy sites in the UK, and more than one billion in the US.Oscar-winning film Parasite saw demand rise 240% on illegal streaming sites at the start of the pandemic. The 2011 film, Contagion, about a virus outbreak, saw a rise in piracy streaming visits of 151%.",15 May 2020,technology
Disney's head of streaming to become CEO of TikTok,"Disney's head of streaming Kevin Mayer is stepping down to become the boss of social media platform TikTok.He has been named the chief executive officer of TikTok and chief operating officer of ByteDance, the platform's Chinese parent company.TikTok, an app where users post short videos, has seen an explosion of growth since its US launch.But that increased popularity has led to scrutiny by the US government over its ties to China.Mr Mayer will be responsible for ByteDance's ""global development"" including emerging business, gaming and music.""I'm excited to help lead the next phase of ByteDance's journey as the company continues to expand its breadth of products across every region of the world,"" Mr Mayer said in the release.He will be the first CEO of TikTok. TikTok has been downloaded more than 2 billion times on iOS and Android since it was launched globally in 2017.  The app allows users to make videos up to 15-seconds long with music in the background.The coronavirus pandemic has helped boost its popularity further with many users making comical or musical videos of their quarantine experiences.But having a Chinese parent company has worried US politicians. Some of them have raised concerns about ByteDance allowing Chinese government censorship or data collection on TikTok users. Both are charges ByteDance denies.At Disney, Mr Mayer oversaw the successful launch of the firms streaming service, Disney Plus in November of 2019. The service had over 54 million subscribers by May. He also managed the firms other streaming investments including Hulu, Hotstar, and sports streaming services ESPN plus.He was also considered a key figure in the company's acquisitions of Lucasfilm, Pixar and Marvel.  Before Disney's former chief executive Bob Iger stepped down from that role in February, Mr Mayer was viewed as a possible candidate to replace him. However, the role was given to Bob Chapek, head of parks, experiences and products.Mr Mayer will be joining ByteDance on 1 June.  ",19 May 2020,technology
Coronavirus: Isle of Wight contact-tracing app trial - a mixed verdict so far,"It is 10 days since all Isle of Wight residents were invited to test the NHS app at the heart of the government's test, track and trace strategy. So how's it going? Mixed would probably be a fair verdict.The big concern was how many people would download it. Epidemiologists suggest that for the UK as a whole, about 60% of the population needs to install and use the software for it to live up to its full potential.So when Downing Street says there have been roughly 60,000 downloads, that's not a bad result. The island's population is 140,000, and its inhabitants are slightly older and less likely to own a smartphone than the UK average.But one cautionary note - that 60,000 may include some who downloaded it twice or are from the mainland.Still that compares well with other experiments. About 20% of the population of Singapore downloaded its contact-tracing app, and last week an Australian government app had been installed by roughly a quarter of its population.But here's the key question - does it work? Are users being alerted to take action after coming into contact with the virus? Here, there is very little to go on. What we know is that there are just 173 confirmed cases of Covid-19 on the Isle of Wight. With most people still in lockdown, it is quite unlikely that any single individual using the app would have come into contact with an infected person.Then there is the fact that what's been offered is an early, unsophisticated version of the app. At this stage, it only asks someone who feels unwell about two symptoms - a high temperature and a continuous cough. Depending on their answers, they may then be directed to a call centre to order a medical test. People with whom they recently came into proximity may be sent alerts, warning them they need to be ""super careful"", as one of the app team put it to me, and be on the lookout for their own symptoms.But here's the problem. As it stands, the app does not allow them to enter a test result, positive or negative. That means their contacts are effectively left in limbo. Health chiefs had previously suggested that contacts would be given the all-clear or potentially be told to self-isolate depending on whether the original user was determined to have the virus - but the app doesn't do that yet.One GP on the island told the BBC: ""My concern when the public realise this, is they will feel 'what's in it for me' and be disincentivised. The truth is very little is in it for them other than the greater good.""His other concern was that if it's marginally easier to obtain a test via the app, people might be tempted to lie about their symptoms to get one, triggering pointless notifications as a consequence.The NHS and its software developers are now working on an updated version of the app, which addresses some of those issues. It will probably have four questions rather than two, and feature a wider range of symptoms including the loss of sense of taste or smell. The algorithm is being tweaked so the answers could either trigger a stronger warning to previous contacts or none at all, pending the results of tests. And the whole testing process should be integrated into the app more effectively, meaning the process of sending people either a red alert or an all-clear becomes much smoother. That, at least, is the theory. But will it work in practice?The NHS has previously indicated it would go straight from the Isle of Wight trial to a national rollout. Health Secretary Matt Hancock had said the app would be deployed across England in mid-May, but was much vaguer about the timing in the House of Commons this afternoon.Downing Street would only commit to saying it aims ""to roll out the app across the country in the coming weeks"".It seems the islanders will first be asked to test version two before the rest of us join this great experiment.",18 May 2020,technology
Rainbow Six 'copy' lands Apple and Google in copyright court,"Ubisoft is suing Apple and Google over a Chinese mobile game it says is ""a near carbon copy"" of one of its most popular games, Rainbow Six: Siege.Area F2 is ""designed to closely replicate... virtually every aspect"" of the game, it alleges, in a 43-page document, complete with screenshots.It is also suing the developer, Ejoy, owned by Chinese tech giant Alibaba. Characters, game modes, game maps, animations, and even the user interface were copied, the document alleges.""Virtually every aspect of AF2 is copied from R6S, from the operator selection screen to the final scoring screen and everything in between,"" Ubisoft claims.""In fact, the games are so similar that an ordinary observer viewing and playing both games likely would be unable to differentiate between them."" Ubisoft estimates Area F2 has been downloaded more than a million times and made ""tens of thousands of dollars"" on in-game purchases.It says it has raised the issue with both Apple and Google, which both take a cut of sales on their respective app stores.""But rather than take any measures to stop or curtail the infringement… Google and Apple instead decided that it would be more profitable to collect their revenue share from AF2 and continue their unlawful distribution,"" Ubisoft says in its court filing.Its submissions to the court also say Rainbow Six: Siege, released in 2015, is ""among Ubisoft's most valuable game properties"", with three million players every day.The game franchise is based on a Tom Clancy novel of the same name.Ubisoft is seeking a jury trial over the alleged copyright infringement, in the Central District Court of California.Apple declined to comment on the case. Google and the app developer did not immediately return requests for comment.",18 May 2020,technology
Europe's supercomputers hijacked by attackers for crypto mining,"At least a dozen supercomputers across Europe have shut down after cyber-attacks tried to take control of them.A pan-European supercomputing group says they seem to have tried to use the machines to mine cryptocurrency.""A security exploitation"" disabled access to the Archer supercomputer, at the University of Edinburgh, on 11 May.Staff said they were working with the National Cyber Security Centre to restore the system, which had recently installed a pandemic modelling tool. ""We now believe this to be a major issue across the academic community as several computers have been compromised in the UK and elsewhere in Europe,"" the team said.The NCSC said: ""We are aware of this incident and are providing support. ""The NCSC works with the academic sector to help it improve its security practices and protect its institutions from threats.""Also on 11 May, another attack shut down five supercomputers in Germany.Others followed elsewhere in Germany in the following days, as well as in Switzerland, and reportedly Barcelona.They exploited an Secure Shell (SSH) connection, which academic researchers use to log in to the system remotely.And once inside, the attackers appear to have deployed cryptocurrency-mining malware.The security team at the European Group Infrastructure foundation said: ""A malicious group is currently targeting academic data centres for CPU [central processing unit] mining purposes. ""The attacker is hopping from one victim to another using compromised SSH credentials."" Jamie Akhtar, chief executive of UK security company Cybersmart, said: ""Universities are home to some of the most advanced research projects in the world across many disciplines - including computer science - but they are also notoriously vulnerable to attack if they are connected to the wider university network.""",18 May 2020,technology
Disney's head of streaming to become CEO of TikTok,"Disney's head of streaming Kevin Mayer is stepping down to become the boss of social media platform TikTok.He has been named the chief executive officer of TikTok and chief operating officer of ByteDance, the platform's Chinese parent company.TikTok, an app where users post short videos, has seen an explosion of growth since its US launch.But that increased popularity has led to scrutiny by the US government over its ties to China.Mr Mayer will be responsible for ByteDance's ""global development"" including emerging business, gaming and music.""I'm excited to help lead the next phase of ByteDance's journey as the company continues to expand its breadth of products across every region of the world,"" Mr Mayer said in the release.He will be the first CEO of TikTok. TikTok has been downloaded more than 2 billion times on iOS and Android since it was launched globally in 2017.  The app allows users to make videos up to 15-seconds long with music in the background.The coronavirus pandemic has helped boost its popularity further with many users making comical or musical videos of their quarantine experiences.But having a Chinese parent company has worried US politicians. Some of them have raised concerns about ByteDance allowing Chinese government censorship or data collection on TikTok users. Both are charges ByteDance denies.At Disney, Mr Mayer oversaw the successful launch of the firms streaming service, Disney Plus in November of 2019. The service had over 54 million subscribers by May. He also managed the firms other streaming investments including Hulu, Hotstar, and sports streaming services ESPN plus.He was also considered a key figure in the company's acquisitions of Lucasfilm, Pixar and Marvel.  Before Disney's former chief executive Bob Iger stepped down from that role in February, Mr Mayer was viewed as a possible candidate to replace him. However, the role was given to Bob Chapek, head of parks, experiences and products.Mr Mayer will be joining ByteDance on 1 June.  ",19 May 2020,technology
Coronavirus: Isle of Wight contact-tracing app trial - a mixed verdict so far,"It is 10 days since all Isle of Wight residents were invited to test the NHS app at the heart of the government's test, track and trace strategy. So how's it going? Mixed would probably be a fair verdict.The big concern was how many people would download it. Epidemiologists suggest that for the UK as a whole, about 60% of the population needs to install and use the software for it to live up to its full potential.So when Downing Street says there have been roughly 60,000 downloads, that's not a bad result. The island's population is 140,000, and its inhabitants are slightly older and less likely to own a smartphone than the UK average.But one cautionary note - that 60,000 may include some who downloaded it twice or are from the mainland.Still that compares well with other experiments. About 20% of the population of Singapore downloaded its contact-tracing app, and last week an Australian government app had been installed by roughly a quarter of its population.But here's the key question - does it work? Are users being alerted to take action after coming into contact with the virus? Here, there is very little to go on. What we know is that there are just 173 confirmed cases of Covid-19 on the Isle of Wight. With most people still in lockdown, it is quite unlikely that any single individual using the app would have come into contact with an infected person.Then there is the fact that what's been offered is an early, unsophisticated version of the app. At this stage, it only asks someone who feels unwell about two symptoms - a high temperature and a continuous cough. Depending on their answers, they may then be directed to a call centre to order a medical test. People with whom they recently came into proximity may be sent alerts, warning them they need to be ""super careful"", as one of the app team put it to me, and be on the lookout for their own symptoms.But here's the problem. As it stands, the app does not allow them to enter a test result, positive or negative. That means their contacts are effectively left in limbo. Health chiefs had previously suggested that contacts would be given the all-clear or potentially be told to self-isolate depending on whether the original user was determined to have the virus - but the app doesn't do that yet.One GP on the island told the BBC: ""My concern when the public realise this, is they will feel 'what's in it for me' and be disincentivised. The truth is very little is in it for them other than the greater good.""His other concern was that if it's marginally easier to obtain a test via the app, people might be tempted to lie about their symptoms to get one, triggering pointless notifications as a consequence.The NHS and its software developers are now working on an updated version of the app, which addresses some of those issues. It will probably have four questions rather than two, and feature a wider range of symptoms including the loss of sense of taste or smell. The algorithm is being tweaked so the answers could either trigger a stronger warning to previous contacts or none at all, pending the results of tests. And the whole testing process should be integrated into the app more effectively, meaning the process of sending people either a red alert or an all-clear becomes much smoother. That, at least, is the theory. But will it work in practice?The NHS has previously indicated it would go straight from the Isle of Wight trial to a national rollout. Health Secretary Matt Hancock had said the app would be deployed across England in mid-May, but was much vaguer about the timing in the House of Commons this afternoon.Downing Street would only commit to saying it aims ""to roll out the app across the country in the coming weeks"".It seems the islanders will first be asked to test version two before the rest of us join this great experiment.",18 May 2020,technology
Rainbow Six 'copy' lands Apple and Google in copyright court,"Ubisoft is suing Apple and Google over a Chinese mobile game it says is ""a near carbon copy"" of one of its most popular games, Rainbow Six: Siege.Area F2 is ""designed to closely replicate... virtually every aspect"" of the game, it alleges, in a 43-page document, complete with screenshots.It is also suing the developer, Ejoy, owned by Chinese tech giant Alibaba. Characters, game modes, game maps, animations, and even the user interface were copied, the document alleges.""Virtually every aspect of AF2 is copied from R6S, from the operator selection screen to the final scoring screen and everything in between,"" Ubisoft claims.""In fact, the games are so similar that an ordinary observer viewing and playing both games likely would be unable to differentiate between them."" Ubisoft estimates Area F2 has been downloaded more than a million times and made ""tens of thousands of dollars"" on in-game purchases.It says it has raised the issue with both Apple and Google, which both take a cut of sales on their respective app stores.""But rather than take any measures to stop or curtail the infringement… Google and Apple instead decided that it would be more profitable to collect their revenue share from AF2 and continue their unlawful distribution,"" Ubisoft says in its court filing.Its submissions to the court also say Rainbow Six: Siege, released in 2015, is ""among Ubisoft's most valuable game properties"", with three million players every day.The game franchise is based on a Tom Clancy novel of the same name.Ubisoft is seeking a jury trial over the alleged copyright infringement, in the Central District Court of California.Apple declined to comment on the case. Google and the app developer did not immediately return requests for comment.",18 May 2020,technology
Europe's supercomputers hijacked by attackers for crypto mining,"At least a dozen supercomputers across Europe have shut down after cyber-attacks tried to take control of them.A pan-European supercomputing group says they seem to have tried to use the machines to mine cryptocurrency.""A security exploitation"" disabled access to the Archer supercomputer, at the University of Edinburgh, on 11 May.Staff said they were working with the National Cyber Security Centre to restore the system, which had recently installed a pandemic modelling tool. ""We now believe this to be a major issue across the academic community as several computers have been compromised in the UK and elsewhere in Europe,"" the team said.The NCSC said: ""We are aware of this incident and are providing support. ""The NCSC works with the academic sector to help it improve its security practices and protect its institutions from threats.""Also on 11 May, another attack shut down five supercomputers in Germany.Others followed elsewhere in Germany in the following days, as well as in Switzerland, and reportedly Barcelona.They exploited an Secure Shell (SSH) connection, which academic researchers use to log in to the system remotely.And once inside, the attackers appear to have deployed cryptocurrency-mining malware.The security team at the European Group Infrastructure foundation said: ""A malicious group is currently targeting academic data centres for CPU [central processing unit] mining purposes. ""The attacker is hopping from one victim to another using compromised SSH credentials."" Jamie Akhtar, chief executive of UK security company Cybersmart, said: ""Universities are home to some of the most advanced research projects in the world across many disciplines - including computer science - but they are also notoriously vulnerable to attack if they are connected to the wider university network.""",18 May 2020,technology
Universities' move online 'must be done the right way',"Harry Ashworth should be in the final term of his first year at Oxford University, studying music. Instead he is stuck at his parents' house in south London hunched over a laptop, listening to lectures via Zoom.He doesn't feel that the sudden and dramatic change in circumstances has affected his learning too much, but he is missing some aspects of university life.""I am in a jazz orchestra and that isn't really happening now. And I would have been playing at the summer balls, so there are social events that I've missed.""Some of his more practical lessons have also been curtailed.Academically he feels less motivated ""which makes me less stressed but also flatter"".""Psychologically when you are at home it is different. When I am in my tutor's office I feel a bit more inspired.""Along with students around the world, Harry is getting used to the realities of online learning as part of the global lockdowns in response to the coronavirus pandemic.The fact that institutions have shifted to a digital model in a matter of weeks is impressive, thinks Kathryn Skelton, chief transformation officer at FutureLearn, an online learning platform owned by the Open University.Universities have ""moved Heaven and Earth"" to get to where they are now but still she says that ""her heart sinks"" when people think that delivering lectures via Zoom is enough.""Educators need to take a step back and ask not 'how can I replicate what I do in the classroom', but 'how can I redesign this learning experience to take advantage of a whole wealth of technology that can deliver a full learning experience - not just the delivery of information?'""Her tips include:Shai Reshef, president of online-only University of the People (UofPeople) agrees.""Lots of universities have shut down and asked professors to move lectures online and I think that many more universities should actually go in this direction, but they need to do it the right way. Don't have professors speaking for two hours. Adopt the entire pedagogy of online learning.""At UofPeople that involves daily small classes with a lot of interaction between students.Students who are refugees, or others who could never afford a traditional university education, are set weekly homework and assignment tasks. The eight-week modular courses are tuition-free and students pay only to sit the end-of-course exams. A year's worth of tuition costs $1,000 (£824).UofPeople has seen a huge rise in numbers, with 7,000 new students coming online for the new term.""A lot are coming to us because of the pandemic. We have students in quarantine who feel the best way to spend their time is going back to school. We have students whose schools have shut down, and they come to us to continue their studies, and they may go back to their schools when they reopen.""And we have a lot of people who have been laid off and realise that in order to get another job they need to study to change career.""FutureLearn has also seen demand for online courses rise more than threefold. Like UofPeople there is interest in learning new business skills. It has also seen a rise in interest in English language courses, mental health awareness such as mindfulness, and even courses designed to increase people's knowledge of coronavirus.If there is a silver lining to this crisis it is that more people will try out online learning, thinks Ms Skelton.""That traditional model of 18-to-21 year-olds who go to university, live in halls, is simply not feasible for a lot of people - those with caring responsibilities or those with financial restraints.""Once the pandemic is over, Mr Reshef thinks universities should consider a hybrid of online and traditional education, with the first year spent learning online and the next two in school.""It is not clear that universities will be open next year, and even if they are open they will have to have social distancing measures. Online is there and can continue to function seamlessly,"" he said.Online learning has had a mixed history. So-called Moocs (massive open online courses) were seen as revolutionary when they were first introduced, but retention rates are low. According to a study by MIT, the courses had a dropout rate of about 96% on average over five years.For students hoping to begin a traditional university journey in the autumn, there is still a great deal of uncertainty.Manchester University has already decided to deliver the bulk of its learning online in the autumn term, and similar discussions are going on in universities around the UK and beyond.  But for some courses, such as medicine, online-only will be tricky.Holly Leedham has just turned 18, and was looking forward to starting a new chapter of life at Liverpool University in the autumn, studying law with accounting. Now that has been thrown into doubt.""I would be really disappointed as the experience of making friends wouldn't be there. I think us having to pay full tuition fees and being at home isn't fair either, and I'd hope that would be reduced somehow.""But she said joining the university - even if it was online  - would be better than deferring.""I may as well be at uni while the world recovers from what I imagine to be a frightening recession.""Ellie Yeomans, who had hoped to study Sports Management at Nottingham Trent University, is similarly pragmatic.""I am assuming that the first term may be online and that would be gutting for everyone, but I think everyone just has to get on with it.""",17 May 2020,technology
