John Boyega: Star Wars actor rails against racism after George Floyd death,"Actor John Boyega has delivered an uncompromising message against racism after fielding praise and backlash for Twitter posts about the subject.The Star Wars actor posted about his hatred of racists on Wednesday following the death of an unarmed black man in police custody in the US.He added that ""WHITE on BLACK racism"" had ""ruined the world"", which sparked responses about other forms of racism.He later doubled down against ""racist white people"" in an Instagram live.His initial anger was sparked by the death of George Floyd in Minnesota, who was shown in a video groaning ""I can't breathe"" as a white policeman knelt on his neck. Boyega tweeted his hatred of racists before replying to a Nigerian man who said he broke up with his girlfriend because she was racist against white people.The actor replied: ""I am talking about WHITE on BLACK racism. The kind that has ruined the world not caused a lil break up with your girlfriend.""Replying to someone else who wrote that ""racism can come from anyone"", he replied: ""I don't care. That's not what I'm talking about.""In the impassioned Instagram live, he then explained: ""There's no way that I have the opinion that there's no other forms of racism. Of course there's other forms of racism.""But a black man was just murdered in cold blood in the street Stateside again, while saying he can't breathe. That's a continuous cycle going on. Although I don't live in the States, I'm black.""Boyega refused to back down, adding: ""I said what I said.""He continued: ""It's not about career, it's not about money, because a lot of people like to bring that up... That's got nothing to do with how you treat people. It's a madness.""So when I say it, I mean it, and you lot can't rattle me. I'm not the guy to be rattled. I wasn't raised by no weak people, you understand?""He received widespread support, including from Glee actress Amber Riley, who called him ""a king""; actress Yvette Nicole Brown, from US sitcom Community; and Maze Runner star Dylan O'Brien.After Mr Floyd's death, the four officers involved in the incident were fired, and there have been calls for them to face criminal charges.The episode has also sparked clashes between police and protesters in Minneapolis.Beside Boyega, celebrities including Beyonce, Ariana Grande, Justin Bieber and Cardi B have paid tribute to the 46-year-old and called for justice.Cardi B wrote on Instagram: ""Enough is enough! What will it take? A civil war? A new president? Violent riots? It's tired! I'm tired!""Bieber posted: ""This makes me absolutely sick. This makes me angry this man DIED. This makes me sad. Racism is evil We need to use our voice! Please people.""",28 May 2020,entertainment
John Boyega tells Star Wars fans to stop harassing cast,"Star Wars actor John Boyega has urged fans of the franchise to stop harassing the cast on social media.His comments came after two co-stars, Daisy Ridley and Kelly Marie Tran, quit Instagram after receiving online abuse.The actor, who plays Finn, tweeted: ""If you don't like Star Wars or the characters, understand that there are decisions makers [sic] and harassing the actors/actresses will do nothing.""He then appeared to say he was leaving the site, telling followers: ""See ya!""Fans of the sci-fi series have been vocal about recent films' storylines, often directing their views at Boyega. The London-born actor, who appeared in The Force Awakens and The Last Jedi, told followers: ""You're not entitled to politeness when your approach is rude. Even if you paid for a ticket!""If you don’t like Star Wars or the characters understand that there are decisions makers and harassing the actors/ actresses will do nothing. You’re not entitled to politeness when your approach is rude. Even if you paid for a ticket! 🤷🏾‍♂️End of Twitter post  by @JohnBoyegaHe later stressed that the vast majority of fans supported the cast and thanked them for ""putting yourselves in our shoes"", adding: ""You understand that there is a process, so much appreciated.""That prompted words of ""fatherly"" advice from Mark Hamill, AKA Luke Skywalker.Be careful there son- the last time I let a fan put themself in my shoes, they just took off running & sold them on Ebay. 👞#FatherlyAdvice #FoolMeOnce https://t.co/1YKtxeJK01End of Twitter post  by @HamillHimself""Be careful there son - the last time I let a fan put themself in my shoes, they just took off running & sold them on Ebay,"" Hamill wrote.Boyega's most recent post reads: ""EP 9 loading... see ya!"" - referring to the fact he's working on the new Star Wars film. EP 9 loading... see ya!End of Twitter post 2 by @JohnBoyegaKelly Marie Tran, who played Rose Tico in 2017's The Last Jedi, suffered racist and sexist abuse on social media. She later deleted all her Instagram posts. But Boyega replied to a message asking why Tran had deleted Instagram by writing: ""Kelly is an adult and has made her decision. I haven't spoken to her so I am just as clueless. Just accept that you don't know, as I have.""Ridley quit the platform in 2016 after being criticised for a post about gun violence in the US.",13 June 2018,entertainment
John Boyega tells Star Wars fans to stop harassing cast,"Star Wars actor John Boyega has urged fans of the franchise to stop harassing the cast on social media.His comments came after two co-stars, Daisy Ridley and Kelly Marie Tran, quit Instagram after receiving online abuse.The actor, who plays Finn, tweeted: ""If you don't like Star Wars or the characters, understand that there are decisions makers [sic] and harassing the actors/actresses will do nothing.""He then appeared to say he was leaving the site, telling followers: ""See ya!""Fans of the sci-fi series have been vocal about recent films' storylines, often directing their views at Boyega. The London-born actor, who appeared in The Force Awakens and The Last Jedi, told followers: ""You're not entitled to politeness when your approach is rude. Even if you paid for a ticket!""If you don’t like Star Wars or the characters understand that there are decisions makers and harassing the actors/ actresses will do nothing. You’re not entitled to politeness when your approach is rude. Even if you paid for a ticket! 🤷🏾‍♂️End of Twitter post  by @JohnBoyegaHe later stressed that the vast majority of fans supported the cast and thanked them for ""putting yourselves in our shoes"", adding: ""You understand that there is a process, so much appreciated.""That prompted words of ""fatherly"" advice from Mark Hamill, AKA Luke Skywalker.Be careful there son- the last time I let a fan put themself in my shoes, they just took off running & sold them on Ebay. 👞#FatherlyAdvice #FoolMeOnce https://t.co/1YKtxeJK01End of Twitter post  by @HamillHimself""Be careful there son - the last time I let a fan put themself in my shoes, they just took off running & sold them on Ebay,"" Hamill wrote.Boyega's most recent post reads: ""EP 9 loading... see ya!"" - referring to the fact he's working on the new Star Wars film. EP 9 loading... see ya!End of Twitter post 2 by @JohnBoyegaKelly Marie Tran, who played Rose Tico in 2017's The Last Jedi, suffered racist and sexist abuse on social media. She later deleted all her Instagram posts. But Boyega replied to a message asking why Tran had deleted Instagram by writing: ""Kelly is an adult and has made her decision. I haven't spoken to her so I am just as clueless. Just accept that you don't know, as I have.""Ridley quit the platform in 2016 after being criticised for a post about gun violence in the US.",13 June 2018,entertainment
Emily Maitlis: I asked for night off from BBC's Newsnight,"Newsnight presenter Emily Maitlis has said she did not present the BBC Two programme on Wednesday because ""I asked for the night off"".She responded to suggestions that the BBC had replaced her after it said her introduction about Dominic Cummings on Tuesday's show did not meet the required standards of due impartiality.Newsnight's UK editor Katie Razzall presented the programme instead.Maitlis said she knew the show ""would be in the most excellent hands"".She tweeted on Thursday morning to say she had been ""overwhelmed by all the kindness, messages - and support on here - and I've probably missed much of it. A big thank you from us all at #newsnight"".Razzall said on Wednesday evening she ""wouldn't have agreed to present the show"" if Maitlis had been asked to take the night off.The programme's editor Esme Wren said Maitlis ""hasn't been replaced tonight in response to the BBC statement"". Deputy editor Stewart Maclean added: ""For the avoidance of doubt, @maitlis has neither 'been replaced' nor 'been taken off air' for this evening's Newsnight"".So grateful to my friend and excellent colleague @katierazz for stepping in this evening . She did so because I asked for the night off -knowing tonight’s prog would be in the most excellent hands 🖐 #newsnight https://t.co/0ZkH2KbzBFEnd of Twitter post  by @maitlisMaitlis is not scheduled to present the show again this week - Emma Barnett is fronting Thursday's programme, with Kirsty Wark on Friday.Tuesday's programme opened with Maitlis saying ""the country can see"" government adviser Mr Cummings had ""broken the rules"".The BBC said the show should have made clear the remarks were ""a summary of the questions we would examine"" about the prime minister's aide.It added the news programme's staff had been reminded about its guidelines.At the beginning of the BBC Two programme, Maitlis said the country was ""shocked"" that the government could not see that Boris Johnson's aide had broken the rules by travelling from London to County Durham during the coronavirus lockdown.She said the ""public mood"" was ""one of fury, contempt and anguish"", and that Mr Cummings had made people who struggled to keep to the government's rules ""feel like fools"".She continued: ""The prime minister knows all this. But despite the resignation of one minister, growing unease from his backbenchers, a dramatic early warning from the polls and a deep national disquiet, Boris Johnson has chosen to ignore it.""Tonight we consider what this blind loyalty tells us about the workings of Number 10.""In a statement on Wednesday, the BBC said it had ""reviewed the entirety of last night's Newsnight, including the opening section"".""While we believe the programme contained fair, reasonable and rigorous journalism, we feel that we should have done more to make clear the introduction was a summary of the questions we would examine, with all the accompanying evidence, in the rest of the programme,"" it continued.""As it was, we believe the introduction we broadcast did not meet our standards of due impartiality.""On Thursday, media regulator Ofcom said it had received 247 complaints about Maitlis's opening remarks.Mr Cummings' 260-mile journey has been the focus of intense media scrutiny since coming to light last week.On Monday, the prime minister's most senior adviser explained that he decided to make the trip because he felt it would be better to self-isolate in a place where he had options for childcare if required.On Wednesday, Boris Johnson ruled out an inquiry into his adviser's conduct, insisting it was time to ""move on"" from the row.",28 May 2020,entertainment
BBC Proms hope to include two weeks of live concerts at Royal Albert Hall,"This year's BBC Proms will combine archive recordings and live concerts - with audiences at the Royal Albert Hall if coronavirus restrictions allow.Organisers said the ""ambition"" is for musicians to perform at the London venue for the last two weeks of the two-month classical music festival.It will culminate with a ""poignant and unique"" Last Night of the Proms on 12 September, they said.A virtual ""mash-up"" of Beethoven's nine symphonies will kick off the season. More than 350 musicians will be heard performing together on 17 July after recording their parts at home.Proms director David Pickard said the piece, arranged by Iain Farrington, would involve ""the most ambitious lockdown orchestra ever"".The 2020 season will continue with TV, radio and online broadcasts of past Proms, some chosen by the public.Pickard said he was ""very hopeful"" live concerts would follow at the end of August.Performers, from soloists to ensembles, will be booked nearer the time when social distancing rules for the period become clear.Earlier this month, Katherine Jenkins performed inside the empty Albert Hall for the VE Day 75th anniversary.An audience during the live Proms events has not been ruled out, depending on government advice at the time.Pickard said the Last Night of the Proms would ""look and sound very different"" but would still evoke ""the same elation"" as always.He promised ""a stimulating and enriching musical summer for both loyal Proms audiences and people discovering the riches we have to offer for the first time"".A host of major events, among them this year's Glastonbury music festival, have been cancelled due to the ongoing coronavirus pandemic.Pickard said cancelling the Proms this year had been an option but to have done so would have been ""a terrible opportunity missed"".",28 May 2020,entertainment
The High Note: Why Tracee Ellis Ross 'only got better with age',"Usually, when a Hollywood star has a new movie coming out, they fly to London for a publicity blitz.They'll often take part in a press junket, which is where the film company hires out an entire floor of an expensive hotel and invites journalists to come and interview them. It's efficient for the actors, because they can knock off several interviews in one day, and in one place. There's usually a lot of hanging around for the journalists - but if you're lucky you get a free Diet Coke and a biscuit while you're waiting.But just like pub quizzes, office meetings and first dates, promoting a new Hollywood movie has moved online to Zoom - where sadly there are no free snacks.At the the launch of the movie The High Note, journalists are shuffled between different virtual meeting rooms, waiting to speak with the film's star Tracee Ellis Ross.Thanks to lockdown, the actress is launching and promoting the movie entirely from her own living room.""It's wonderful, but I miss people,"" Ross tells BBC News. ""I don't have shoes on, so that's nice! I'm at home, that's nice too. But I wouldn't mind seeing you face-to-face and being in your energy, that always makes a difference. But actually, it is nice to be able to do these things even though we're in a pandemic, and to do them safely.""The High Note tells the story of soul singer Grace Davis (Ross) and her assistant Maggie (Fifty Shades star Dakota Johnson), who is an aspiring music producer herself.Grace (who is not to be confused with the 2017 X Factor runner-up Grace Davies) is in the autumn of her career. A pop star over 40, she is no longer having number one hits and her manager is encouraging her to start a Vegas residency to keep the money coming in. The character isn't based on anyone specific - but there are plenty of singers who have followed the Vegas route in real life, including Britney Spears, Celine Dion and Toni Braxton.The role marks the first time Ross has ever been heard singing. And pressure is high - her mother is Motown legend Diana Ross. ""It was my childhood dream, I always wanted to sing,"" she says. ""I didn't put it away, but I think the longer you wait to do certain things the more frightening they get... The idea of comparison because of who my mom is, or the judgement of doing it now at this age, became bigger than the dream. So when this role came along, I was like, 'it's time'.""Ross is best known in the US for starring in TV series including Girlfriends and Black-ish. Her performance in the latter earned her a Golden Globe Award in 2017 for best TV comedy actress. The High Note marks her first on-screen film role since 2009. She says her successful TV career has been ""incredibly fulfilling"", but adds: ""The truth is it's left me little desire to pursue certain things, because I'm tired and I have a full schedule, but it takes something I'm really excited about and then I'm like 'this is it'.""Ross says she was drawn to the message of the story - which she characterises as being about two women, each pursuing their own dream regardless of what others want from them.Notably, the two women are ""not against each other"", as Ross puts it. ""The dynamic that both of us developed was not the characteristic stereotypical schtick between diva and assistant. We were able to find this real friendship connection that was in there, that kind of gave it the right tone.""Flora Greeson's screenplay makes much of Grace's age. One scene sees Grace point to how few singers over 40 still score number one hits, especially female artists.A frustration with ageism is one thing Ross shares with her character. ""What I know is I have only gotten better with age,"" she says. ""I think I'm the sexiest I've ever been, and I'm almost 50. And I think of the other women who are in this age bracket and beyond, and I think, 'why was there ever a message of counting us out?' That seems absurd. ""You think of Jennifer Lopez, Marisa Tomei, the list goes on of extraordinary women, and there's so much to offer at this age. My mom on stage now at 76 is like, I think she's better than she's ever been!""For Ross herself, being in her 40s hasn't stopped her from experiencing the most successful decade of her career.""I don't think youth is everything, I just don't,"" Ross says. ""That wonderful expression 'youth is wasted on the young' is great. I mean there are so many good things about youth, but I don't wanna go back, I'll tell you that right now - I wouldn't go back to my 20s if you paid me.""Early reviews of The High Note - which is directed by Nisha Ganatra - have been largely positive, albeit not glowing. David Rooney of The Hollywood Reporter said the film ""does have much to recommend it, at least during these lean times"".""It's the kind of plush, pleasurable comfort viewing that goes down as easily as a favourite artist's hits compilation,"" he added.The Daily Mirror's Lewis Knight said: ""Ultimately, it's a credit to the lead actresses of The High Note that it remains so watchable despite being rather formulaic and containing some predictable plot turns and twists.""The film is one of several which had originally been due to open in cinemas this spring. Most of the others - including Mulan, Fast & Furious 9 and No Time To Die - postponed their release until later in the year, in the hope cinemas will be open again.But some studios have instead decided to release their films online for movie fans to rent at home. Trolls World Tour was the first major film out of the gate to do this, and now The High Note is skipping cinemas too.""I'm actually kind of excited,"" Ross says. ""Don't get me wrong, I wanted to see myself on the big screen as Grace Davis, but I have a pretty big TV screen! I feel like there's something really wonderful and intimate about being able to meet people where they are, in their homes.""I can only speak for myself, and right now I don't know that I wanna go and sit in a movie theatre. That doesn't sound like something I wanna do, I'm happy to watch a movie, right here, on the couch!""Audience trepidation about returning to crowded spaces after the coronavirus pandemic could spell serious financial trouble for cinemas, which are already struggling with the loss of income under lockdown. The industry's future is uncertain, to put it mildly. ""I think normal is going to be reshaped for all of us,"" Ross acknowledges, ""so we can respond to the reality of what we're living in and still have joyful experiences and still receive entertainment and expand our lives by watching these stories in a way that matches the reality of where we are.""The High Note is available to rent from Friday 29 May from digital retailers.",28 May 2020,entertainment
Larry Kramer: Elton John leads tributes to playwright and Aids activist,"Stars including Sir Elton John, Julia Roberts and Lin-Manuel Miranda have paid tribute to US playwright, author and Aids activist Larry Kramer.Kramer died this week at the age of 84.He was a pivotal and confrontational figure during the Aids crisis in the 1980s, and depicted the era in his landmark 1985 play The Normal Heart.Sir Elton John tweeted that it was ""the saddest news"" and that the world had ""lost a giant of a man who stood up for gay rights like a warrior"".Roberts, who starred alongside Mark Ruffalo in the movie adaptation of The Normal Heart, told Variety: ""He was ferocious and tireless in his beliefs.""A true hero that so many people owe their lives to today. I was honoured to spend time in his orbit.""""Rest in power, King!"" added Ruffalo online.Kramer had made his name as a screenwriter, earning an Oscar nomination in 1971 for adapting DH Lawrence's Women in Love.He also published the best-selling but controversial novel Faggots in 1977.At the start of the 1980s, he put his energies into rallying support and awareness for the fight against HIV and Aids.His other plays included 1992's autobiographical The Destiny of Me.Hamilton creator Lin-Manuel Miranda posted that the ""extraordinary writer"" touched the lives of all those who saw his work. ""Thank you, Larry Kramer,"" he wrote.""Larry Kramer changed my core,"" said actress Ellen Barkin, who won a Tony Award in 2011 for her role in a Broadway revival of The Normal Heart.Director and producer Ryan Murphy, who brought the groundbreaking play to the big screen, remembered Kramer as ""the single greatest and most important gay activist of all time"".Kramer first became aware of HIV and Aids after friends living next door in New York died. ""No-one was saying anything,"" he later said.""I often make the comparison with a war reporter whose parachute drops behind enemy lines and he realises he's faced with the greatest story he can tell. I was not a political person before all this.""After a meeting of about 80 people in his apartment in 1982, he helped found Gay Men's Health Crisis and began fundraising, campaigning and writing about the subject.""You should have seen the faces,"" he said of that meeting. ""We all had friends who died... If one of us had it, we all had it.""He later formed Act Up, a radical protest group, and in 1989 learned he was HIV positive himself and suffering from liver damage.He had a liver transplant in 2001 and was given experimental HIV drugs by Anthony Fauci - the medical researcher now leading the fight against the coronavirus in the US.Dr Fauci told the New York Times: ""Once you got past the rhetoric, you found that Larry Kramer made a lot of sense, and that he had a heart of gold.""Kramer's friend and literary executor Will Schwalbe said the playwright's death was not related to the Covid-19 pandemic.Asked by the BBC World Service in 1995 whether it was possible to be both an activist and a writer, Kramer replied: ""Why not? The question that occurs to me all the time is why so few other writers are.""What annoys me so much about England and America is most of the writers are so removed from politics.""",28 May 2020,entertainment
Fraggle Rock to be revived by Apple TV+ after 33 years,"It's time to stream your cares away, and leave your lockdown worries for another day...Because classic children's show Fraggle Rock is to be revived by Apple TV+, 33 years after the last series was made.Gobo, Red, Boober, Mokey, Wembley and Uncle Travelling Matt will reunite for more songs and adventures, to be co-produced by The Jim Henson Company.As well as the new series, every existing episode of the puppet show has just landed on Apple TV+.It's first time Apple TV+ has offered previously produced content.The Emmy-winning Fraggle Rock was devised by late Muppets creator Henson, and first appeared on TV in 1983. It ran for five series, ending in 1987.The new series will follow the recent celeb-filled Fraggle Rock: Rock On! shorts, which debuted on the same platform in April.In the wake of the Covid-19 pandemic, it showed the cave-dwelling muppets observing social distancing, by living apart and interacting via a video chat system installed by their pudgy green neighbours the Doozers.The likes of actress Tiffany Haddish and singers Alanis Morissette and Ziggy Marley made cameos in the specials, which were made from the homes of various artists and producers using camera phones.A movie version of the show, starring Joseph Gordon-Levitt, has reportedly been in the works for years, but is still yet to see the light of day.Henson's daughter Lisa will executive produce the new series, which will feature on Apple's new roster alongside shows like Helpsters, from the Sesame Workshop, and Snoopy in Space, from Peanuts.",27 May 2020,entertainment
Emily Maitlis: I asked for night off from BBC's Newsnight,"Newsnight presenter Emily Maitlis has said she did not present the BBC Two programme on Wednesday because ""I asked for the night off"".She responded to suggestions that the BBC had replaced her after it said her introduction about Dominic Cummings on Tuesday's show did not meet the required standards of due impartiality.Newsnight's UK editor Katie Razzall presented the programme instead.Maitlis said she knew the show ""would be in the most excellent hands"".She tweeted on Thursday morning to say she had been ""overwhelmed by all the kindness, messages - and support on here - and I've probably missed much of it. A big thank you from us all at #newsnight"".Razzall said on Wednesday evening she ""wouldn't have agreed to present the show"" if Maitlis had been asked to take the night off.The programme's editor Esme Wren said Maitlis ""hasn't been replaced tonight in response to the BBC statement"". Deputy editor Stewart Maclean added: ""For the avoidance of doubt, @maitlis has neither 'been replaced' nor 'been taken off air' for this evening's Newsnight"".So grateful to my friend and excellent colleague @katierazz for stepping in this evening . She did so because I asked for the night off -knowing tonight’s prog would be in the most excellent hands 🖐 #newsnight https://t.co/0ZkH2KbzBFEnd of Twitter post  by @maitlisMaitlis is not scheduled to present the show again this week - Emma Barnett is fronting Thursday's programme, with Kirsty Wark on Friday.Tuesday's programme opened with Maitlis saying ""the country can see"" government adviser Mr Cummings had ""broken the rules"".The BBC said the show should have made clear the remarks were ""a summary of the questions we would examine"" about the prime minister's aide.It added the news programme's staff had been reminded about its guidelines.At the beginning of the BBC Two programme, Maitlis said the country was ""shocked"" that the government could not see that Boris Johnson's aide had broken the rules by travelling from London to County Durham during the coronavirus lockdown.She said the ""public mood"" was ""one of fury, contempt and anguish"", and that Mr Cummings had made people who struggled to keep to the government's rules ""feel like fools"".She continued: ""The prime minister knows all this. But despite the resignation of one minister, growing unease from his backbenchers, a dramatic early warning from the polls and a deep national disquiet, Boris Johnson has chosen to ignore it.""Tonight we consider what this blind loyalty tells us about the workings of Number 10.""In a statement on Wednesday, the BBC said it had ""reviewed the entirety of last night's Newsnight, including the opening section"".""While we believe the programme contained fair, reasonable and rigorous journalism, we feel that we should have done more to make clear the introduction was a summary of the questions we would examine, with all the accompanying evidence, in the rest of the programme,"" it continued.""As it was, we believe the introduction we broadcast did not meet our standards of due impartiality.""On Thursday, media regulator Ofcom said it had received 247 complaints about Maitlis's opening remarks.Mr Cummings' 260-mile journey has been the focus of intense media scrutiny since coming to light last week.On Monday, the prime minister's most senior adviser explained that he decided to make the trip because he felt it would be better to self-isolate in a place where he had options for childcare if required.On Wednesday, Boris Johnson ruled out an inquiry into his adviser's conduct, insisting it was time to ""move on"" from the row.",28 May 2020,entertainment
BBC Proms hope to include two weeks of live concerts at Royal Albert Hall,"This year's BBC Proms will combine archive recordings and live concerts - with audiences at the Royal Albert Hall if coronavirus restrictions allow.Organisers said the ""ambition"" is for musicians to perform at the London venue for the last two weeks of the two-month classical music festival.It will culminate with a ""poignant and unique"" Last Night of the Proms on 12 September, they said.A virtual ""mash-up"" of Beethoven's nine symphonies will kick off the season. More than 350 musicians will be heard performing together on 17 July after recording their parts at home.Proms director David Pickard said the piece, arranged by Iain Farrington, would involve ""the most ambitious lockdown orchestra ever"".The 2020 season will continue with TV, radio and online broadcasts of past Proms, some chosen by the public.Pickard said he was ""very hopeful"" live concerts would follow at the end of August.Performers, from soloists to ensembles, will be booked nearer the time when social distancing rules for the period become clear.Earlier this month, Katherine Jenkins performed inside the empty Albert Hall for the VE Day 75th anniversary.An audience during the live Proms events has not been ruled out, depending on government advice at the time.Pickard said the Last Night of the Proms would ""look and sound very different"" but would still evoke ""the same elation"" as always.He promised ""a stimulating and enriching musical summer for both loyal Proms audiences and people discovering the riches we have to offer for the first time"".A host of major events, among them this year's Glastonbury music festival, have been cancelled due to the ongoing coronavirus pandemic.Pickard said cancelling the Proms this year had been an option but to have done so would have been ""a terrible opportunity missed"".",28 May 2020,entertainment
The High Note: Why Tracee Ellis Ross 'only got better with age',"Usually, when a Hollywood star has a new movie coming out, they fly to London for a publicity blitz.They'll often take part in a press junket, which is where the film company hires out an entire floor of an expensive hotel and invites journalists to come and interview them. It's efficient for the actors, because they can knock off several interviews in one day, and in one place. There's usually a lot of hanging around for the journalists - but if you're lucky you get a free Diet Coke and a biscuit while you're waiting.But just like pub quizzes, office meetings and first dates, promoting a new Hollywood movie has moved online to Zoom - where sadly there are no free snacks.At the the launch of the movie The High Note, journalists are shuffled between different virtual meeting rooms, waiting to speak with the film's star Tracee Ellis Ross.Thanks to lockdown, the actress is launching and promoting the movie entirely from her own living room.""It's wonderful, but I miss people,"" Ross tells BBC News. ""I don't have shoes on, so that's nice! I'm at home, that's nice too. But I wouldn't mind seeing you face-to-face and being in your energy, that always makes a difference. But actually, it is nice to be able to do these things even though we're in a pandemic, and to do them safely.""The High Note tells the story of soul singer Grace Davis (Ross) and her assistant Maggie (Fifty Shades star Dakota Johnson), who is an aspiring music producer herself.Grace (who is not to be confused with the 2017 X Factor runner-up Grace Davies) is in the autumn of her career. A pop star over 40, she is no longer having number one hits and her manager is encouraging her to start a Vegas residency to keep the money coming in. The character isn't based on anyone specific - but there are plenty of singers who have followed the Vegas route in real life, including Britney Spears, Celine Dion and Toni Braxton.The role marks the first time Ross has ever been heard singing. And pressure is high - her mother is Motown legend Diana Ross. ""It was my childhood dream, I always wanted to sing,"" she says. ""I didn't put it away, but I think the longer you wait to do certain things the more frightening they get... The idea of comparison because of who my mom is, or the judgement of doing it now at this age, became bigger than the dream. So when this role came along, I was like, 'it's time'.""Ross is best known in the US for starring in TV series including Girlfriends and Black-ish. Her performance in the latter earned her a Golden Globe Award in 2017 for best TV comedy actress. The High Note marks her first on-screen film role since 2009. She says her successful TV career has been ""incredibly fulfilling"", but adds: ""The truth is it's left me little desire to pursue certain things, because I'm tired and I have a full schedule, but it takes something I'm really excited about and then I'm like 'this is it'.""Ross says she was drawn to the message of the story - which she characterises as being about two women, each pursuing their own dream regardless of what others want from them.Notably, the two women are ""not against each other"", as Ross puts it. ""The dynamic that both of us developed was not the characteristic stereotypical schtick between diva and assistant. We were able to find this real friendship connection that was in there, that kind of gave it the right tone.""Flora Greeson's screenplay makes much of Grace's age. One scene sees Grace point to how few singers over 40 still score number one hits, especially female artists.A frustration with ageism is one thing Ross shares with her character. ""What I know is I have only gotten better with age,"" she says. ""I think I'm the sexiest I've ever been, and I'm almost 50. And I think of the other women who are in this age bracket and beyond, and I think, 'why was there ever a message of counting us out?' That seems absurd. ""You think of Jennifer Lopez, Marisa Tomei, the list goes on of extraordinary women, and there's so much to offer at this age. My mom on stage now at 76 is like, I think she's better than she's ever been!""For Ross herself, being in her 40s hasn't stopped her from experiencing the most successful decade of her career.""I don't think youth is everything, I just don't,"" Ross says. ""That wonderful expression 'youth is wasted on the young' is great. I mean there are so many good things about youth, but I don't wanna go back, I'll tell you that right now - I wouldn't go back to my 20s if you paid me.""Early reviews of The High Note - which is directed by Nisha Ganatra - have been largely positive, albeit not glowing. David Rooney of The Hollywood Reporter said the film ""does have much to recommend it, at least during these lean times"".""It's the kind of plush, pleasurable comfort viewing that goes down as easily as a favourite artist's hits compilation,"" he added.The Daily Mirror's Lewis Knight said: ""Ultimately, it's a credit to the lead actresses of The High Note that it remains so watchable despite being rather formulaic and containing some predictable plot turns and twists.""The film is one of several which had originally been due to open in cinemas this spring. Most of the others - including Mulan, Fast & Furious 9 and No Time To Die - postponed their release until later in the year, in the hope cinemas will be open again.But some studios have instead decided to release their films online for movie fans to rent at home. Trolls World Tour was the first major film out of the gate to do this, and now The High Note is skipping cinemas too.""I'm actually kind of excited,"" Ross says. ""Don't get me wrong, I wanted to see myself on the big screen as Grace Davis, but I have a pretty big TV screen! I feel like there's something really wonderful and intimate about being able to meet people where they are, in their homes.""I can only speak for myself, and right now I don't know that I wanna go and sit in a movie theatre. That doesn't sound like something I wanna do, I'm happy to watch a movie, right here, on the couch!""Audience trepidation about returning to crowded spaces after the coronavirus pandemic could spell serious financial trouble for cinemas, which are already struggling with the loss of income under lockdown. The industry's future is uncertain, to put it mildly. ""I think normal is going to be reshaped for all of us,"" Ross acknowledges, ""so we can respond to the reality of what we're living in and still have joyful experiences and still receive entertainment and expand our lives by watching these stories in a way that matches the reality of where we are.""The High Note is available to rent from Friday 29 May from digital retailers.",28 May 2020,entertainment
Larry Kramer: Elton John leads tributes to playwright and Aids activist,"Stars including Sir Elton John, Julia Roberts and Lin-Manuel Miranda have paid tribute to US playwright, author and Aids activist Larry Kramer.Kramer died this week at the age of 84.He was a pivotal and confrontational figure during the Aids crisis in the 1980s, and depicted the era in his landmark 1985 play The Normal Heart.Sir Elton John tweeted that it was ""the saddest news"" and that the world had ""lost a giant of a man who stood up for gay rights like a warrior"".Roberts, who starred alongside Mark Ruffalo in the movie adaptation of The Normal Heart, told Variety: ""He was ferocious and tireless in his beliefs.""A true hero that so many people owe their lives to today. I was honoured to spend time in his orbit.""""Rest in power, King!"" added Ruffalo online.Kramer had made his name as a screenwriter, earning an Oscar nomination in 1971 for adapting DH Lawrence's Women in Love.He also published the best-selling but controversial novel Faggots in 1977.At the start of the 1980s, he put his energies into rallying support and awareness for the fight against HIV and Aids.His other plays included 1992's autobiographical The Destiny of Me.Hamilton creator Lin-Manuel Miranda posted that the ""extraordinary writer"" touched the lives of all those who saw his work. ""Thank you, Larry Kramer,"" he wrote.""Larry Kramer changed my core,"" said actress Ellen Barkin, who won a Tony Award in 2011 for her role in a Broadway revival of The Normal Heart.Director and producer Ryan Murphy, who brought the groundbreaking play to the big screen, remembered Kramer as ""the single greatest and most important gay activist of all time"".Kramer first became aware of HIV and Aids after friends living next door in New York died. ""No-one was saying anything,"" he later said.""I often make the comparison with a war reporter whose parachute drops behind enemy lines and he realises he's faced with the greatest story he can tell. I was not a political person before all this.""After a meeting of about 80 people in his apartment in 1982, he helped found Gay Men's Health Crisis and began fundraising, campaigning and writing about the subject.""You should have seen the faces,"" he said of that meeting. ""We all had friends who died... If one of us had it, we all had it.""He later formed Act Up, a radical protest group, and in 1989 learned he was HIV positive himself and suffering from liver damage.He had a liver transplant in 2001 and was given experimental HIV drugs by Anthony Fauci - the medical researcher now leading the fight against the coronavirus in the US.Dr Fauci told the New York Times: ""Once you got past the rhetoric, you found that Larry Kramer made a lot of sense, and that he had a heart of gold.""Kramer's friend and literary executor Will Schwalbe said the playwright's death was not related to the Covid-19 pandemic.Asked by the BBC World Service in 1995 whether it was possible to be both an activist and a writer, Kramer replied: ""Why not? The question that occurs to me all the time is why so few other writers are.""What annoys me so much about England and America is most of the writers are so removed from politics.""",28 May 2020,entertainment
